Tesla,Close
20:43 - 20:44 01/06/2020,89.987
20:44 - 20:45 01/06/2020,89.978
20:45 - 20:46 01/06/2020,89.944
20:46 - 20:47 01/06/2020,89.765
20:47 - 20:48 01/06/2020,89.8
20:48 - 20:49 01/06/2020,89.817
20:49 - 20:50 01/06/2020,89.836
20:50 - 20:51 01/06/2020,89.846
20:51 - 20:52 01/06/2020,89.838
20:52 - 20:53 01/06/2020,89.866
20:53 - 20:54 01/06/2020,89.93
20:54 - 20:55 01/06/2020,89.997
20:55 - 20:56 01/06/2020,89.99
20:56 - 20:57 01/06/2020,89.985
20:57 - 20:58 01/06/2020,90.04
20:58 - 20:59 01/06/2020,89.98
20:59 - 21:00 01/06/2020,89.958
21:00 - 21:01 01/06/2020,89.844
21:01 - 21:02 01/06/2020,89.884
21:02 - 21:03 01/06/2020,89.847
21:03 - 21:04 01/06/2020,89.856
21:04 - 21:05 01/06/2020,89.863
21:05 - 21:06 01/06/2020,89.812
21:06 - 21:07 01/06/2020,89.79
21:07 - 21:08 01/06/2020,89.817
21:08 - 21:09 01/06/2020,89.797
21:09 - 21:10 01/06/2020,89.844
21:10 - 21:11 01/06/2020,89.816
21:11 - 21:12 01/06/2020,89.826
21:12 - 21:13 01/06/2020,89.797
21:13 - 21:14 01/06/2020,89.781
21:14 - 21:15 01/06/2020,89.771
21:15 - 21:16 01/06/2020,89.8
21:16 - 21:17 01/06/2020,89.788
21:17 - 21:18 01/06/2020,89.894
21:18 - 21:19 01/06/2020,89.986
21:19 - 21:20 01/06/2020,89.952
21:20 - 21:21 01/06/2020,89.878
21:21 - 21:22 01/06/2020,89.866
21:22 - 21:23 01/06/2020,89.827
21:23 - 21:24 01/06/2020,89.833
21:24 - 21:25 01/06/2020,89.829
21:25 - 21:26 01/06/2020,89.776
21:26 - 21:27 01/06/2020,89.784
21:27 - 21:28 01/06/2020,89.783
21:28 - 21:29 01/06/2020,89.724
21:29 - 21:30 01/06/2020,89.726
21:30 - 21:31 01/06/2020,89.836
21:31 - 21:32 01/06/2020,89.846
21:32 - 21:33 01/06/2020,89.842
21:33 - 21:34 01/06/2020,89.872
21:34 - 21:35 01/06/2020,89.879
21:35 - 21:36 01/06/2020,89.857
21:36 - 21:37 01/06/2020,89.847
21:37 - 21:38 01/06/2020,89.87
21:38 - 21:39 01/06/2020,89.95
21:39 - 21:40 01/06/2020,89.904
21:40 - 21:41 01/06/2020,89.966
21:41 - 21:42 01/06/2020,89.97
21:42 - 21:43 01/06/2020,90.046
21:43 - 21:44 01/06/2020,90.057
21:44 - 21:45 01/06/2020,90.153
21:45 - 21:46 01/06/2020,90.15
21:46 - 21:47 01/06/2020,90.068
21:47 - 21:48 01/06/2020,90.133
21:48 - 21:49 01/06/2020,90.13
21:49 - 21:50 01/06/2020,90.128
21:50 - 21:51 01/06/2020,90.136
21:51 - 21:52 01/06/2020,90.086
21:52 - 21:53 01/06/2020,90.117
21:53 - 21:54 01/06/2020,90.166
21:54 - 21:55 01/06/2020,90.18
21:55 - 21:56 01/06/2020,90.226
21:56 - 21:57 01/06/2020,90.265
21:57 - 21:58 01/06/2020,90.208
21:58 - 21:59 01/06/2020,90.276
21:59 - 22:00 01/06/2020,90.308
07JAN2020_00:00:00.000000 01/06/2020,
15:30 - 15:31 01/07/2020,91.88
15:31 - 15:32 01/07/2020,91.992
15:32 - 15:33 01/07/2020,92.15
15:33 - 15:34 01/07/2020,92.128
15:34 - 15:35 01/07/2020,91.851
15:35 - 15:36 01/07/2020,91.412
15:36 - 15:37 01/07/2020,91.276
15:37 - 15:38 01/07/2020,91.274
15:38 - 15:39 01/07/2020,90.888
15:39 - 15:40 01/07/2020,90.804
15:40 - 15:41 01/07/2020,91.3
15:41 - 15:42 01/07/2020,91.372
15:42 - 15:43 01/07/2020,91.34
15:43 - 15:44 01/07/2020,91.206
15:44 - 15:45 01/07/2020,91.44
15:45 - 15:46 01/07/2020,91.56
15:46 - 15:47 01/07/2020,91.489
15:47 - 15:48 01/07/2020,91.457
15:48 - 15:49 01/07/2020,91.56
15:49 - 15:50 01/07/2020,91.634
15:50 - 15:51 01/07/2020,91.482
15:51 - 15:52 01/07/2020,91.506
15:52 - 15:53 01/07/2020,91.6
15:53 - 15:54 01/07/2020,91.71
15:54 - 15:55 01/07/2020,91.686
15:55 - 15:56 01/07/2020,91.6
15:56 - 15:57 01/07/2020,91.805
15:57 - 15:58 01/07/2020,91.904
15:58 - 15:59 01/07/2020,91.963
15:59 - 16:00 01/07/2020,92.098
16:00 - 16:01 01/07/2020,91.98
16:01 - 16:02 01/07/2020,91.854
16:02 - 16:03 01/07/2020,92.022
16:03 - 16:04 01/07/2020,91.92
16:04 - 16:05 01/07/2020,91.964
16:05 - 16:06 01/07/2020,91.89
16:06 - 16:07 01/07/2020,91.896
16:07 - 16:08 01/07/2020,91.82
16:08 - 16:09 01/07/2020,91.706
16:09 - 16:10 01/07/2020,91.882
16:10 - 16:11 01/07/2020,91.934
16:11 - 16:12 01/07/2020,92.004
16:12 - 16:13 01/07/2020,92.098
16:13 - 16:14 01/07/2020,92.26
16:14 - 16:15 01/07/2020,92.148
16:15 - 16:16 01/07/2020,92.239
16:16 - 16:17 01/07/2020,92.174
16:17 - 16:18 01/07/2020,92.053
16:18 - 16:19 01/07/2020,92
16:19 - 16:20 01/07/2020,92.02
16:20 - 16:21 01/07/2020,92.062
16:21 - 16:22 01/07/2020,92.18
16:22 - 16:23 01/07/2020,91.968
16:23 - 16:24 01/07/2020,92.036
16:24 - 16:25 01/07/2020,92.035
16:25 - 16:26 01/07/2020,91.814
16:26 - 16:27 01/07/2020,91.803
16:27 - 16:28 01/07/2020,91.768
16:28 - 16:29 01/07/2020,91.857
16:29 - 16:30 01/07/2020,92.001
16:30 - 16:31 01/07/2020,91.944
16:31 - 16:32 01/07/2020,91.86
16:32 - 16:33 01/07/2020,91.75
16:33 - 16:34 01/07/2020,91.706
16:34 - 16:35 01/07/2020,91.574
16:35 - 16:36 01/07/2020,91.626
16:36 - 16:37 01/07/2020,91.652
16:37 - 16:38 01/07/2020,91.756
16:38 - 16:39 01/07/2020,91.768
16:39 - 16:40 01/07/2020,91.838
16:40 - 16:41 01/07/2020,91.772
16:41 - 16:42 01/07/2020,91.671
16:42 - 16:43 01/07/2020,91.623
16:43 - 16:44 01/07/2020,91.75
16:44 - 16:45 01/07/2020,91.786
16:45 - 16:46 01/07/2020,91.766
16:46 - 16:47 01/07/2020,91.717
16:47 - 16:48 01/07/2020,91.828
16:48 - 16:49 01/07/2020,91.79
16:49 - 16:50 01/07/2020,91.776
16:50 - 16:51 01/07/2020,91.802
16:51 - 16:52 01/07/2020,91.658
16:52 - 16:53 01/07/2020,91.629
16:53 - 16:54 01/07/2020,91.71
16:54 - 16:55 01/07/2020,91.702
16:55 - 16:56 01/07/2020,91.666
16:56 - 16:57 01/07/2020,91.71
16:57 - 16:58 01/07/2020,91.7
16:58 - 16:59 01/07/2020,91.614
16:59 - 17:00 01/07/2020,91.574
17:00 - 17:01 01/07/2020,91.428
17:01 - 17:02 01/07/2020,91.512
17:02 - 17:03 01/07/2020,91.598
17:03 - 17:04 01/07/2020,91.62
17:04 - 17:05 01/07/2020,91.733
17:05 - 17:06 01/07/2020,91.836
17:06 - 17:07 01/07/2020,91.795
17:07 - 17:08 01/07/2020,91.821
17:08 - 17:09 01/07/2020,91.883
17:09 - 17:10 01/07/2020,91.966
17:10 - 17:11 01/07/2020,92
17:11 - 17:12 01/07/2020,92.044
17:12 - 17:13 01/07/2020,92.13
17:13 - 17:14 01/07/2020,92.043
17:14 - 17:15 01/07/2020,92.074
17:15 - 17:16 01/07/2020,92.108
17:16 - 17:17 01/07/2020,92.018
17:17 - 17:18 01/07/2020,91.964
17:18 - 17:19 01/07/2020,92.034
17:19 - 17:20 01/07/2020,92.082
17:20 - 17:21 01/07/2020,92.1
17:21 - 17:22 01/07/2020,92.136
17:22 - 17:23 01/07/2020,92.119
17:23 - 17:24 01/07/2020,92.182
17:24 - 17:25 01/07/2020,92.23
17:25 - 17:26 01/07/2020,92.182
17:26 - 17:27 01/07/2020,92.176
17:27 - 17:28 01/07/2020,92.154
17:28 - 17:29 01/07/2020,92.139
17:29 - 17:30 01/07/2020,92.116
17:30 - 17:31 01/07/2020,92.164
17:31 - 17:32 01/07/2020,92.066
17:32 - 17:33 01/07/2020,92.066
17:33 - 17:34 01/07/2020,92.132
17:34 - 17:35 01/07/2020,92.107
17:35 - 17:36 01/07/2020,92.072
17:36 - 17:37 01/07/2020,92.106
17:37 - 17:38 01/07/2020,92.032
17:38 - 17:39 01/07/2020,92.026
17:39 - 17:40 01/07/2020,92.086
17:40 - 17:41 01/07/2020,92.16
17:41 - 17:42 01/07/2020,92.186
17:42 - 17:43 01/07/2020,92.222
17:43 - 17:44 01/07/2020,92.2
17:44 - 17:45 01/07/2020,92.083
17:45 - 17:46 01/07/2020,92.126
17:46 - 17:47 01/07/2020,92.092
17:47 - 17:48 01/07/2020,92.118
17:48 - 17:49 01/07/2020,92.09
17:49 - 17:50 01/07/2020,92.181
17:50 - 17:51 01/07/2020,92.188
17:51 - 17:52 01/07/2020,92.172
17:52 - 17:53 01/07/2020,92.108
17:53 - 17:54 01/07/2020,92.135
17:54 - 17:55 01/07/2020,92.118
17:55 - 17:56 01/07/2020,92.08
17:56 - 17:57 01/07/2020,91.996
17:57 - 17:58 01/07/2020,92.042
17:58 - 17:59 01/07/2020,92.107
17:59 - 18:00 01/07/2020,92.127
18:00 - 18:01 01/07/2020,92.182
18:01 - 18:02 01/07/2020,92.25
18:02 - 18:03 01/07/2020,92.356
18:03 - 18:04 01/07/2020,92.524
18:04 - 18:05 01/07/2020,92.41
18:05 - 18:06 01/07/2020,92.484
18:06 - 18:07 01/07/2020,92.558
18:07 - 18:08 01/07/2020,92.533
18:08 - 18:09 01/07/2020,92.443
18:09 - 18:10 01/07/2020,92.506
18:10 - 18:11 01/07/2020,92.388
18:11 - 18:12 01/07/2020,92.508
18:12 - 18:13 01/07/2020,92.567
18:13 - 18:14 01/07/2020,92.729
18:14 - 18:15 01/07/2020,92.765
18:15 - 18:16 01/07/2020,92.743
18:16 - 18:17 01/07/2020,92.774
18:17 - 18:18 01/07/2020,92.744
18:18 - 18:19 01/07/2020,92.88
18:19 - 18:20 01/07/2020,92.83
18:20 - 18:21 01/07/2020,92.605
18:21 - 18:22 01/07/2020,92.704
18:22 - 18:23 01/07/2020,92.751
18:23 - 18:24 01/07/2020,92.743
18:24 - 18:25 01/07/2020,92.591
18:25 - 18:26 01/07/2020,92.511
18:26 - 18:27 01/07/2020,92.508
18:27 - 18:28 01/07/2020,92.576
18:28 - 18:29 01/07/2020,92.686
18:29 - 18:30 01/07/2020,92.722
18:30 - 18:31 01/07/2020,92.809
18:31 - 18:32 01/07/2020,92.693
18:32 - 18:33 01/07/2020,92.706
18:33 - 18:34 01/07/2020,92.684
18:34 - 18:35 01/07/2020,92.736
18:35 - 18:36 01/07/2020,92.842
18:36 - 18:37 01/07/2020,92.823
18:37 - 18:38 01/07/2020,92.788
18:38 - 18:39 01/07/2020,92.888
18:39 - 18:40 01/07/2020,92.894
18:40 - 18:41 01/07/2020,92.92
18:41 - 18:42 01/07/2020,92.8
18:42 - 18:43 01/07/2020,92.748
18:43 - 18:44 01/07/2020,92.738
18:44 - 18:45 01/07/2020,92.714
18:45 - 18:46 01/07/2020,92.731
18:46 - 18:47 01/07/2020,92.86
18:47 - 18:48 01/07/2020,92.749
18:48 - 18:49 01/07/2020,92.772
18:49 - 18:50 01/07/2020,92.798
18:50 - 18:51 01/07/2020,92.831
18:51 - 18:52 01/07/2020,92.855
18:52 - 18:53 01/07/2020,92.856
18:53 - 18:54 01/07/2020,92.943
18:54 - 18:55 01/07/2020,92.937
18:55 - 18:56 01/07/2020,92.922
18:56 - 18:57 01/07/2020,92.934
18:57 - 18:58 01/07/2020,92.908
18:58 - 18:59 01/07/2020,92.898
18:59 - 19:00 01/07/2020,92.896
19:00 - 19:01 01/07/2020,92.94
19:01 - 19:02 01/07/2020,93.04
19:02 - 19:03 01/07/2020,93.044
19:03 - 19:04 01/07/2020,93.136
19:04 - 19:05 01/07/2020,93.292
19:05 - 19:06 01/07/2020,93.319
19:06 - 19:07 01/07/2020,93.19
19:07 - 19:08 01/07/2020,93.322
19:08 - 19:09 01/07/2020,93.396
19:09 - 19:10 01/07/2020,93.39
19:10 - 19:11 01/07/2020,93.385
19:11 - 19:12 01/07/2020,93.36
19:12 - 19:13 01/07/2020,93.32
19:13 - 19:14 01/07/2020,93.418
19:14 - 19:15 01/07/2020,93.553
19:15 - 19:16 01/07/2020,93.638
19:16 - 19:17 01/07/2020,93.654
19:17 - 19:18 01/07/2020,93.812
19:18 - 19:19 01/07/2020,93.904
19:19 - 19:20 01/07/2020,93.743
19:20 - 19:21 01/07/2020,93.835
19:21 - 19:22 01/07/2020,93.694
19:22 - 19:23 01/07/2020,93.637
19:23 - 19:24 01/07/2020,93.715
19:24 - 19:25 01/07/2020,93.624
19:25 - 19:26 01/07/2020,93.496
19:26 - 19:27 01/07/2020,93.424
19:27 - 19:28 01/07/2020,93.564
19:28 - 19:29 01/07/2020,93.537
19:29 - 19:30 01/07/2020,93.515
19:30 - 19:31 01/07/2020,93.634
19:31 - 19:32 01/07/2020,93.758
19:32 - 19:33 01/07/2020,93.835
19:33 - 19:34 01/07/2020,93.729
19:34 - 19:35 01/07/2020,93.656
19:35 - 19:36 01/07/2020,93.676
19:36 - 19:37 01/07/2020,93.628
19:37 - 19:38 01/07/2020,93.744
19:38 - 19:39 01/07/2020,93.652
19:39 - 19:40 01/07/2020,93.673
19:40 - 19:41 01/07/2020,93.704
19:41 - 19:42 01/07/2020,93.68
19:42 - 19:43 01/07/2020,93.668
19:43 - 19:44 01/07/2020,93.548
19:44 - 19:45 01/07/2020,93.464
19:45 - 19:46 01/07/2020,93.555
19:46 - 19:47 01/07/2020,93.545
19:47 - 19:48 01/07/2020,93.636
19:48 - 19:49 01/07/2020,93.732
19:49 - 19:50 01/07/2020,93.698
19:50 - 19:51 01/07/2020,93.64
19:51 - 19:52 01/07/2020,93.671
19:52 - 19:53 01/07/2020,93.831
19:53 - 19:54 01/07/2020,93.618
19:54 - 19:55 01/07/2020,93.718
19:55 - 19:56 01/07/2020,93.818
19:56 - 19:57 01/07/2020,93.819
19:57 - 19:58 01/07/2020,93.919
19:58 - 19:59 01/07/2020,93.758
19:59 - 20:00 01/07/2020,93.86
20:00 - 20:01 01/07/2020,93.894
20:01 - 20:02 01/07/2020,93.928
20:02 - 20:03 01/07/2020,93.933
20:03 - 20:04 01/07/2020,93.886
20:04 - 20:05 01/07/2020,93.901
20:05 - 20:06 01/07/2020,94.03
20:06 - 20:07 01/07/2020,94.146
20:07 - 20:08 01/07/2020,94.127
20:08 - 20:09 01/07/2020,94.1
20:09 - 20:10 01/07/2020,94.146
20:10 - 20:11 01/07/2020,93.982
20:11 - 20:12 01/07/2020,94.062
20:12 - 20:13 01/07/2020,94.048
20:13 - 20:14 01/07/2020,93.854
20:14 - 20:15 01/07/2020,93.796
20:15 - 20:16 01/07/2020,93.708
20:16 - 20:17 01/07/2020,93.562
20:17 - 20:18 01/07/2020,93.666
20:18 - 20:19 01/07/2020,93.674
20:19 - 20:20 01/07/2020,93.793
20:20 - 20:21 01/07/2020,93.687
20:21 - 20:22 01/07/2020,93.696
20:22 - 20:23 01/07/2020,93.694
20:23 - 20:24 01/07/2020,93.863
20:24 - 20:25 01/07/2020,93.776
20:25 - 20:26 01/07/2020,93.883
20:26 - 20:27 01/07/2020,93.969
20:27 - 20:28 01/07/2020,94.08
20:28 - 20:29 01/07/2020,93.992
20:29 - 20:30 01/07/2020,93.875
20:30 - 20:31 01/07/2020,94.01
20:31 - 20:32 01/07/2020,93.977
20:32 - 20:33 01/07/2020,93.936
20:33 - 20:34 01/07/2020,93.93
20:34 - 20:35 01/07/2020,93.958
20:35 - 20:36 01/07/2020,93.924
20:36 - 20:37 01/07/2020,94.05
20:37 - 20:38 01/07/2020,93.908
20:38 - 20:39 01/07/2020,94.013
20:39 - 20:40 01/07/2020,93.9
20:40 - 20:41 01/07/2020,93.91
20:41 - 20:42 01/07/2020,93.913
20:42 - 20:43 01/07/2020,93.882
20:43 - 20:44 01/07/2020,93.818
20:44 - 20:45 01/07/2020,93.861
20:45 - 20:46 01/07/2020,93.956
20:46 - 20:47 01/07/2020,93.927
20:47 - 20:48 01/07/2020,94.06
20:48 - 20:49 01/07/2020,94.016
20:49 - 20:50 01/07/2020,94.014
20:50 - 20:51 01/07/2020,94.012
20:51 - 20:52 01/07/2020,93.957
20:52 - 20:53 01/07/2020,94.004
20:53 - 20:54 01/07/2020,93.946
20:54 - 20:55 01/07/2020,93.988
20:55 - 20:56 01/07/2020,94.036
20:56 - 20:57 01/07/2020,93.982
20:57 - 20:58 01/07/2020,94.101
20:58 - 20:59 01/07/2020,94.165
20:59 - 21:00 01/07/2020,94.17
21:00 - 21:01 01/07/2020,94.099
21:01 - 21:02 01/07/2020,94.138
21:02 - 21:03 01/07/2020,94.2
21:03 - 21:04 01/07/2020,94.114
21:04 - 21:05 01/07/2020,94.139
21:05 - 21:06 01/07/2020,94.133
21:06 - 21:07 01/07/2020,94.064
21:07 - 21:08 01/07/2020,94.082
21:08 - 21:09 01/07/2020,94.016
21:09 - 21:10 01/07/2020,94.067
21:10 - 21:11 01/07/2020,94.124
21:11 - 21:12 01/07/2020,94.134
21:12 - 21:13 01/07/2020,94.06
21:13 - 21:14 01/07/2020,94.148
21:14 - 21:15 01/07/2020,94.156
21:15 - 21:16 01/07/2020,94.14
21:16 - 21:17 01/07/2020,94.123
21:17 - 21:18 01/07/2020,94.08
21:18 - 21:19 01/07/2020,94.12
21:19 - 21:20 01/07/2020,94.145
21:20 - 21:21 01/07/2020,94.215
21:21 - 21:22 01/07/2020,94.205
21:22 - 21:23 01/07/2020,94.063
21:23 - 21:24 01/07/2020,94.142
21:24 - 21:25 01/07/2020,94.142
21:25 - 21:26 01/07/2020,94.126
21:26 - 21:27 01/07/2020,94.1
21:27 - 21:28 01/07/2020,94.192
21:28 - 21:29 01/07/2020,94.242
21:29 - 21:30 01/07/2020,94.324
21:30 - 21:31 01/07/2020,94.277
21:31 - 21:32 01/07/2020,94.244
21:32 - 21:33 01/07/2020,94.238
21:33 - 21:34 01/07/2020,94.224
21:34 - 21:35 01/07/2020,94.235
21:35 - 21:36 01/07/2020,94.182
21:36 - 21:37 01/07/2020,94.15
21:37 - 21:38 01/07/2020,94.154
21:38 - 21:39 01/07/2020,94.059
21:39 - 21:40 01/07/2020,93.982
21:40 - 21:41 01/07/2020,93.88
21:41 - 21:42 01/07/2020,93.744
21:42 - 21:43 01/07/2020,93.801
21:43 - 21:44 01/07/2020,93.888
21:44 - 21:45 01/07/2020,93.9
21:45 - 21:46 01/07/2020,93.825
21:46 - 21:47 01/07/2020,93.916
21:47 - 21:48 01/07/2020,93.884
21:48 - 21:49 01/07/2020,93.856
21:49 - 21:50 01/07/2020,93.808
21:50 - 21:51 01/07/2020,93.781
21:51 - 21:52 01/07/2020,93.694
21:52 - 21:53 01/07/2020,93.745
21:53 - 21:54 01/07/2020,93.712
21:54 - 21:55 01/07/2020,93.662
21:55 - 21:56 01/07/2020,93.578
21:56 - 21:57 01/07/2020,93.788
21:57 - 21:58 01/07/2020,93.8
21:58 - 21:59 01/07/2020,93.822
21:59 - 22:00 01/07/2020,93.812
08JAN2020_00:00:00.000000 01/07/2020,
15:30 - 15:31 01/08/2020,94.35
15:31 - 15:32 01/08/2020,94.588
15:32 - 15:33 01/08/2020,94.5
15:33 - 15:34 01/08/2020,95.136
15:34 - 15:35 01/08/2020,94.999
15:35 - 15:36 01/08/2020,94.874
15:36 - 15:37 01/08/2020,94.646
15:37 - 15:38 01/08/2020,94.306
15:38 - 15:39 01/08/2020,94.252
15:39 - 15:40 01/08/2020,94.364
15:40 - 15:41 01/08/2020,94.398
15:41 - 15:42 01/08/2020,94.105
15:42 - 15:43 01/08/2020,93.936
15:43 - 15:44 01/08/2020,93.98
15:44 - 15:45 01/08/2020,94.142
15:45 - 15:46 01/08/2020,94.303
15:46 - 15:47 01/08/2020,94.073
15:47 - 15:48 01/08/2020,94.121
15:48 - 15:49 01/08/2020,94.226
15:49 - 15:50 01/08/2020,94.179
15:50 - 15:51 01/08/2020,94.076
15:51 - 15:52 01/08/2020,94.271
15:52 - 15:53 01/08/2020,94.6
15:53 - 15:54 01/08/2020,94.744
15:54 - 15:55 01/08/2020,94.774
15:55 - 15:56 01/08/2020,94.776
15:56 - 15:57 01/08/2020,94.618
15:57 - 15:58 01/08/2020,94.533
15:58 - 15:59 01/08/2020,94.456
15:59 - 16:00 01/08/2020,94.393
16:00 - 16:01 01/08/2020,94.598
16:01 - 16:02 01/08/2020,94.48
16:02 - 16:03 01/08/2020,94.404
16:03 - 16:04 01/08/2020,94.429
16:04 - 16:05 01/08/2020,94.51
16:05 - 16:06 01/08/2020,94.725
16:06 - 16:07 01/08/2020,94.716
16:07 - 16:08 01/08/2020,94.845
16:08 - 16:09 01/08/2020,94.983
16:09 - 16:10 01/08/2020,94.686
16:10 - 16:11 01/08/2020,94.528
16:11 - 16:12 01/08/2020,94.504
16:12 - 16:13 01/08/2020,94.776
16:13 - 16:14 01/08/2020,94.684
16:14 - 16:15 01/08/2020,94.526
16:15 - 16:16 01/08/2020,94.64
16:16 - 16:17 01/08/2020,94.694
16:17 - 16:18 01/08/2020,94.422
16:18 - 16:19 01/08/2020,94.471
16:19 - 16:20 01/08/2020,94.268
16:20 - 16:21 01/08/2020,94.294
16:21 - 16:22 01/08/2020,94.389
16:22 - 16:23 01/08/2020,94.448
16:23 - 16:24 01/08/2020,94.472
16:24 - 16:25 01/08/2020,94.356
16:25 - 16:26 01/08/2020,94.454
16:26 - 16:27 01/08/2020,94.638
16:27 - 16:28 01/08/2020,94.574
16:28 - 16:29 01/08/2020,94.604
16:29 - 16:30 01/08/2020,94.6
16:30 - 16:31 01/08/2020,94.592
16:31 - 16:32 01/08/2020,94.734
16:32 - 16:33 01/08/2020,94.55
16:33 - 16:34 01/08/2020,94.582
16:34 - 16:35 01/08/2020,94.46
16:35 - 16:36 01/08/2020,94.489
16:36 - 16:37 01/08/2020,94.577
16:37 - 16:38 01/08/2020,94.606
16:38 - 16:39 01/08/2020,94.612
16:39 - 16:40 01/08/2020,94.59
16:40 - 16:41 01/08/2020,94.5
16:41 - 16:42 01/08/2020,94.508
16:42 - 16:43 01/08/2020,94.58
16:43 - 16:44 01/08/2020,94.638
16:44 - 16:45 01/08/2020,94.689
16:45 - 16:46 01/08/2020,94.583
16:46 - 16:47 01/08/2020,94.61
