Tesla,Close
19:23 - 19:24 01/09/2020,96.581
19:24 - 19:25 01/09/2020,96.438
19:25 - 19:26 01/09/2020,96.572
19:26 - 19:27 01/09/2020,96.581
19:27 - 19:28 01/09/2020,96.517
19:28 - 19:29 01/09/2020,96.635
19:29 - 19:30 01/09/2020,96.708
19:30 - 19:31 01/09/2020,96.81
19:31 - 19:32 01/09/2020,96.928
19:32 - 19:33 01/09/2020,97.082
19:33 - 19:34 01/09/2020,97.208
19:34 - 19:35 01/09/2020,97.134
19:35 - 19:36 01/09/2020,97.154
19:36 - 19:37 01/09/2020,97.02
19:37 - 19:38 01/09/2020,96.942
19:38 - 19:39 01/09/2020,96.858
19:39 - 19:40 01/09/2020,96.946
19:40 - 19:41 01/09/2020,96.994
19:41 - 19:42 01/09/2020,96.89
19:42 - 19:43 01/09/2020,96.81
19:43 - 19:44 01/09/2020,96.62
19:44 - 19:45 01/09/2020,96.849
19:45 - 19:46 01/09/2020,96.943
19:46 - 19:47 01/09/2020,97.085
19:47 - 19:48 01/09/2020,97.04
19:48 - 19:49 01/09/2020,96.854
19:49 - 19:50 01/09/2020,96.949
19:50 - 19:51 01/09/2020,96.995
19:51 - 19:52 01/09/2020,97.03
19:52 - 19:53 01/09/2020,96.9
19:53 - 19:54 01/09/2020,96.788
19:54 - 19:55 01/09/2020,96.65
19:55 - 19:56 01/09/2020,96.584
19:56 - 19:57 01/09/2020,96.819
19:57 - 19:58 01/09/2020,96.797
19:58 - 19:59 01/09/2020,96.803
19:59 - 20:00 01/09/2020,96.7
20:00 - 20:01 01/09/2020,96.758
20:01 - 20:02 01/09/2020,96.838
20:02 - 20:03 01/09/2020,96.86
20:03 - 20:04 01/09/2020,96.761
20:04 - 20:05 01/09/2020,96.794
20:05 - 20:06 01/09/2020,96.392
20:06 - 20:07 01/09/2020,96.492
20:07 - 20:08 01/09/2020,96.174
20:08 - 20:09 01/09/2020,96.145
20:09 - 20:10 01/09/2020,96.108
20:10 - 20:11 01/09/2020,95.923
20:11 - 20:12 01/09/2020,95.972
20:12 - 20:13 01/09/2020,95.858
20:13 - 20:14 01/09/2020,95.994
20:14 - 20:15 01/09/2020,96.169
20:15 - 20:16 01/09/2020,96.386
20:16 - 20:17 01/09/2020,96.46
20:17 - 20:18 01/09/2020,96.434
20:18 - 20:19 01/09/2020,96.436
20:19 - 20:20 01/09/2020,96.496
20:20 - 20:21 01/09/2020,96.522
20:21 - 20:22 01/09/2020,96.624
20:22 - 20:23 01/09/2020,96.499
20:23 - 20:24 01/09/2020,96.417
20:24 - 20:25 01/09/2020,96.536
20:25 - 20:26 01/09/2020,96.576
20:26 - 20:27 01/09/2020,96.542
20:27 - 20:28 01/09/2020,96.562
20:28 - 20:29 01/09/2020,96.39
20:29 - 20:30 01/09/2020,96.514
20:30 - 20:31 01/09/2020,96.524
20:31 - 20:32 01/09/2020,96.464
20:32 - 20:33 01/09/2020,96.433
20:33 - 20:34 01/09/2020,96.542
20:34 - 20:35 01/09/2020,96.676
20:35 - 20:36 01/09/2020,96.571
20:36 - 20:37 01/09/2020,96.474
20:37 - 20:38 01/09/2020,96.489
20:38 - 20:39 01/09/2020,96.64
20:39 - 20:40 01/09/2020,96.54
20:40 - 20:41 01/09/2020,96.564
20:41 - 20:42 01/09/2020,96.578
20:42 - 20:43 01/09/2020,96.584
20:43 - 20:44 01/09/2020,96.468
20:44 - 20:45 01/09/2020,96.49
20:45 - 20:46 01/09/2020,96.522
20:46 - 20:47 01/09/2020,96.598
20:47 - 20:48 01/09/2020,96.522
20:48 - 20:49 01/09/2020,96.583
20:49 - 20:50 01/09/2020,96.647
20:50 - 20:51 01/09/2020,96.594
20:51 - 20:52 01/09/2020,96.467
20:52 - 20:53 01/09/2020,96.472
20:53 - 20:54 01/09/2020,96.487
20:54 - 20:55 01/09/2020,96.522
20:55 - 20:56 01/09/2020,96.535
20:56 - 20:57 01/09/2020,96.577
20:57 - 20:58 01/09/2020,96.472
20:58 - 20:59 01/09/2020,96.432
20:59 - 21:00 01/09/2020,96.418
21:00 - 21:01 01/09/2020,96.477
21:01 - 21:02 01/09/2020,96.46
21:02 - 21:03 01/09/2020,96.302
21:03 - 21:04 01/09/2020,96.396
21:04 - 21:05 01/09/2020,96.52
21:05 - 21:06 01/09/2020,96.972
21:06 - 21:07 01/09/2020,97.208
21:07 - 21:08 01/09/2020,97.142
21:08 - 21:09 01/09/2020,97.198
21:09 - 21:10 01/09/2020,97.297
21:10 - 21:11 01/09/2020,97.062
21:11 - 21:12 01/09/2020,96.984
21:12 - 21:13 01/09/2020,96.804
21:13 - 21:14 01/09/2020,96.99
21:14 - 21:15 01/09/2020,97.004
21:15 - 21:16 01/09/2020,96.852
21:16 - 21:17 01/09/2020,96.766
21:17 - 21:18 01/09/2020,96.746
21:18 - 21:19 01/09/2020,96.668
21:19 - 21:20 01/09/2020,96.512
21:20 - 21:21 01/09/2020,96.657
21:21 - 21:22 01/09/2020,96.684
21:22 - 21:23 01/09/2020,96.751
21:23 - 21:24 01/09/2020,96.532
21:24 - 21:25 01/09/2020,96.424
21:25 - 21:26 01/09/2020,96.408
21:26 - 21:27 01/09/2020,96.516
21:27 - 21:28 01/09/2020,96.585
21:28 - 21:29 01/09/2020,96.637
21:29 - 21:30 01/09/2020,96.65
21:30 - 21:31 01/09/2020,96.731
21:31 - 21:32 01/09/2020,96.667
21:32 - 21:33 01/09/2020,96.672
21:33 - 21:34 01/09/2020,96.403
21:34 - 21:35 01/09/2020,96.236
21:35 - 21:36 01/09/2020,96.128
21:36 - 21:37 01/09/2020,96.248
21:37 - 21:38 01/09/2020,96.322
21:38 - 21:39 01/09/2020,96.27
21:39 - 21:40 01/09/2020,96.274
21:40 - 21:41 01/09/2020,96.014
21:41 - 21:42 01/09/2020,96.216
21:42 - 21:43 01/09/2020,96.298
21:43 - 21:44 01/09/2020,96.208
21:44 - 21:45 01/09/2020,96.26
21:45 - 21:46 01/09/2020,96.178
21:46 - 21:47 01/09/2020,96.262
21:47 - 21:48 01/09/2020,96.206
21:48 - 21:49 01/09/2020,96.19
21:49 - 21:50 01/09/2020,96.296
21:50 - 21:51 01/09/2020,96.106
21:51 - 21:52 01/09/2020,96.14
21:52 - 21:53 01/09/2020,96.123
21:53 - 21:54 01/09/2020,96.058
21:54 - 21:55 01/09/2020,96.08
21:55 - 21:56 01/09/2020,95.98
21:56 - 21:57 01/09/2020,96.048
21:57 - 21:58 01/09/2020,96.16
21:58 - 21:59 01/09/2020,96.181
21:59 - 22:00 01/09/2020,96.268
10JAN2020_00:00:00.000000 01/09/2020,
15:30 - 15:31 01/10/2020,96.228
15:31 - 15:32 01/10/2020,96.467
15:32 - 15:33 01/10/2020,96.496
15:33 - 15:34 01/10/2020,96.367
15:34 - 15:35 01/10/2020,95.707
15:35 - 15:36 01/10/2020,95.534
15:36 - 15:37 01/10/2020,95.262
15:37 - 15:38 01/10/2020,95.088
15:38 - 15:39 01/10/2020,94.898
15:39 - 15:40 01/10/2020,95.298
15:40 - 15:41 01/10/2020,95.6
15:41 - 15:42 01/10/2020,95.746
15:42 - 15:43 01/10/2020,95.823
15:43 - 15:44 01/10/2020,96.148
15:44 - 15:45 01/10/2020,96.342
15:45 - 15:46 01/10/2020,96.058
15:46 - 15:47 01/10/2020,96.463
15:47 - 15:48 01/10/2020,96.267
15:48 - 15:49 01/10/2020,96.35
15:49 - 15:50 01/10/2020,96.452
15:50 - 15:51 01/10/2020,96.936
15:51 - 15:52 01/10/2020,96.826
15:52 - 15:53 01/10/2020,96.672
15:53 - 15:54 01/10/2020,96.769
15:54 - 15:55 01/10/2020,96.657
15:55 - 15:56 01/10/2020,96.436
15:56 - 15:57 01/10/2020,96.309
15:57 - 15:58 01/10/2020,96.518
15:58 - 15:59 01/10/2020,96.787
15:59 - 16:00 01/10/2020,96.52
16:00 - 16:01 01/10/2020,96.54
16:01 - 16:02 01/10/2020,96.314
16:02 - 16:03 01/10/2020,96.086
16:03 - 16:04 01/10/2020,96.224
16:04 - 16:05 01/10/2020,96.062
16:05 - 16:06 01/10/2020,96.366
16:06 - 16:07 01/10/2020,96.436
16:07 - 16:08 01/10/2020,96.24
16:08 - 16:09 01/10/2020,95.942
16:09 - 16:10 01/10/2020,95.904
16:10 - 16:11 01/10/2020,95.754
16:11 - 16:12 01/10/2020,95.658
16:12 - 16:13 01/10/2020,95.741
16:13 - 16:14 01/10/2020,95.612
16:14 - 16:15 01/10/2020,95.731
16:15 - 16:16 01/10/2020,96.066
16:16 - 16:17 01/10/2020,96.01
16:17 - 16:18 01/10/2020,96.027
16:18 - 16:19 01/10/2020,95.867
16:19 - 16:20 01/10/2020,95.74
16:20 - 16:21 01/10/2020,95.848
16:21 - 16:22 01/10/2020,95.64
16:22 - 16:23 01/10/2020,95.753
16:23 - 16:24 01/10/2020,95.882
16:24 - 16:25 01/10/2020,95.764
16:25 - 16:26 01/10/2020,95.801
16:26 - 16:27 01/10/2020,95.691
16:27 - 16:28 01/10/2020,95.624
16:28 - 16:29 01/10/2020,95.717
16:29 - 16:30 01/10/2020,95.634
16:30 - 16:31 01/10/2020,95.851
16:31 - 16:32 01/10/2020,95.853
16:32 - 16:33 01/10/2020,96.021
16:33 - 16:34 01/10/2020,95.816
16:34 - 16:35 01/10/2020,95.95
16:35 - 16:36 01/10/2020,95.96
16:36 - 16:37 01/10/2020,96.022
16:37 - 16:38 01/10/2020,95.954
16:38 - 16:39 01/10/2020,95.937
16:39 - 16:40 01/10/2020,95.987
16:40 - 16:41 01/10/2020,96.152
16:41 - 16:42 01/10/2020,96.177
16:42 - 16:43 01/10/2020,96.074
16:43 - 16:44 01/10/2020,96.056
16:44 - 16:45 01/10/2020,96.073
16:45 - 16:46 01/10/2020,96.182
16:46 - 16:47 01/10/2020,96.202
16:47 - 16:48 01/10/2020,96.348
16:48 - 16:49 01/10/2020,96.331
16:49 - 16:50 01/10/2020,96.302
16:50 - 16:51 01/10/2020,96.105
16:51 - 16:52 01/10/2020,96.3
16:52 - 16:53 01/10/2020,96.37
16:53 - 16:54 01/10/2020,96.302
16:54 - 16:55 01/10/2020,96.18
16:55 - 16:56 01/10/2020,96.251
16:56 - 16:57 01/10/2020,96.32
16:57 - 16:58 01/10/2020,96.301
16:58 - 16:59 01/10/2020,96.23
16:59 - 17:00 01/10/2020,96.171
17:00 - 17:01 01/10/2020,96.016
17:01 - 17:02 01/10/2020,96
17:02 - 17:03 01/10/2020,96.19
17:03 - 17:04 01/10/2020,96.2
17:04 - 17:05 01/10/2020,96.126
17:05 - 17:06 01/10/2020,96.159
17:06 - 17:07 01/10/2020,96.106
17:07 - 17:08 01/10/2020,95.924
17:08 - 17:09 01/10/2020,95.986
17:09 - 17:10 01/10/2020,95.978
17:10 - 17:11 01/10/2020,95.963
17:11 - 17:12 01/10/2020,96.094
17:12 - 17:13 01/10/2020,96.158
17:13 - 17:14 01/10/2020,96.063
17:14 - 17:15 01/10/2020,96.05
17:15 - 17:16 01/10/2020,96.144
17:16 - 17:17 01/10/2020,96.15
17:17 - 17:18 01/10/2020,96.104
17:18 - 17:19 01/10/2020,96.04
17:19 - 17:20 01/10/2020,96.12
17:20 - 17:21 01/10/2020,96.204
17:21 - 17:22 01/10/2020,96.136
17:22 - 17:23 01/10/2020,96.172
17:23 - 17:24 01/10/2020,96.134
17:24 - 17:25 01/10/2020,96.164
17:25 - 17:26 01/10/2020,96.216
17:26 - 17:27 01/10/2020,96.207
17:27 - 17:28 01/10/2020,96.148
17:28 - 17:29 01/10/2020,96.089
17:29 - 17:30 01/10/2020,96.148
17:30 - 17:31 01/10/2020,96.158
17:31 - 17:32 01/10/2020,96.025
17:32 - 17:33 01/10/2020,95.92
17:33 - 17:34 01/10/2020,95.897
17:34 - 17:35 01/10/2020,95.876
17:35 - 17:36 01/10/2020,95.859
17:36 - 17:37 01/10/2020,95.832
17:37 - 17:38 01/10/2020,95.782
17:38 - 17:39 01/10/2020,95.796
17:39 - 17:40 01/10/2020,95.764
17:40 - 17:41 01/10/2020,95.634
17:41 - 17:42 01/10/2020,95.567
17:42 - 17:43 01/10/2020,95.324
17:43 - 17:44 01/10/2020,95.4
17:44 - 17:45 01/10/2020,95.425
17:45 - 17:46 01/10/2020,95.537
17:46 - 17:47 01/10/2020,95.556
17:47 - 17:48 01/10/2020,95.441
17:48 - 17:49 01/10/2020,95.4
17:49 - 17:50 01/10/2020,95.447
17:50 - 17:51 01/10/2020,95.44
17:51 - 17:52 01/10/2020,95.488
17:52 - 17:53 01/10/2020,95.51
17:53 - 17:54 01/10/2020,95.513
17:54 - 17:55 01/10/2020,95.624
17:55 - 17:56 01/10/2020,95.487
17:56 - 17:57 01/10/2020,95.424
17:57 - 17:58 01/10/2020,95.397
17:58 - 17:59 01/10/2020,95.268
17:59 - 18:00 01/10/2020,95.124
18:00 - 18:01 01/10/2020,95.106
18:01 - 18:02 01/10/2020,94.987
18:02 - 18:03 01/10/2020,94.886
18:03 - 18:04 01/10/2020,95.09
18:04 - 18:05 01/10/2020,95.011
18:05 - 18:06 01/10/2020,95.096
18:06 - 18:07 01/10/2020,95.082
18:07 - 18:08 01/10/2020,95.209
18:08 - 18:09 01/10/2020,95.15
18:09 - 18:10 01/10/2020,95.141
18:10 - 18:11 01/10/2020,94.92
18:11 - 18:12 01/10/2020,95.071
18:12 - 18:13 01/10/2020,95.098
18:13 - 18:14 01/10/2020,95.08
18:14 - 18:15 01/10/2020,95.004
18:15 - 18:16 01/10/2020,94.982
18:16 - 18:17 01/10/2020,94.99
18:17 - 18:18 01/10/2020,95.033
18:18 - 18:19 01/10/2020,95.018
18:19 - 18:20 01/10/2020,95
18:20 - 18:21 01/10/2020,95.056
18:21 - 18:22 01/10/2020,95.218
18:22 - 18:23 01/10/2020,95.272
18:23 - 18:24 01/10/2020,95.268
18:24 - 18:25 01/10/2020,95.201
18:25 - 18:26 01/10/2020,95.445
18:26 - 18:27 01/10/2020,95.424
18:27 - 18:28 01/10/2020,95.359
18:28 - 18:29 01/10/2020,95.43
18:29 - 18:30 01/10/2020,95.47
18:30 - 18:31 01/10/2020,95.394
18:31 - 18:32 01/10/2020,95.422
18:32 - 18:33 01/10/2020,95.546
18:33 - 18:34 01/10/2020,95.462
18:34 - 18:35 01/10/2020,95.511
18:35 - 18:36 01/10/2020,95.349
18:36 - 18:37 01/10/2020,95.298
18:37 - 18:38 01/10/2020,95.204
18:38 - 18:39 01/10/2020,95.38
18:39 - 18:40 01/10/2020,95.33
18:40 - 18:41 01/10/2020,95.302
18:41 - 18:42 01/10/2020,95.308
18:42 - 18:43 01/10/2020,95.314
18:43 - 18:44 01/10/2020,95.452
18:44 - 18:45 01/10/2020,95.504
18:45 - 18:46 01/10/2020,95.402
18:46 - 18:47 01/10/2020,95.476
18:47 - 18:48 01/10/2020,95.312
18:48 - 18:49 01/10/2020,95.368
18:49 - 18:50 01/10/2020,95.364
18:50 - 18:51 01/10/2020,95.378
18:51 - 18:52 01/10/2020,95.352
18:52 - 18:53 01/10/2020,95.364
18:53 - 18:54 01/10/2020,95.368
18:54 - 18:55 01/10/2020,95.45
18:55 - 18:56 01/10/2020,95.44
18:56 - 18:57 01/10/2020,95.308
18:57 - 18:58 01/10/2020,95.36
18:58 - 18:59 01/10/2020,95.354
18:59 - 19:00 01/10/2020,95.344
19:00 - 19:01 01/10/2020,95.325
19:01 - 19:02 01/10/2020,95.34
19:02 - 19:03 01/10/2020,95.236
19:03 - 19:04 01/10/2020,95.169
19:04 - 19:05 01/10/2020,95.01
19:05 - 19:06 01/10/2020,95.122
19:06 - 19:07 01/10/2020,95.168
19:07 - 19:08 01/10/2020,95.235
19:08 - 19:09 01/10/2020,95.207
19:09 - 19:10 01/10/2020,95.22
19:10 - 19:11 01/10/2020,95.315
19:11 - 19:12 01/10/2020,95.426
19:12 - 19:13 01/10/2020,95.422
19:13 - 19:14 01/10/2020,95.454
19:14 - 19:15 01/10/2020,95.626
19:15 - 19:16 01/10/2020,95.64
19:16 - 19:17 01/10/2020,95.736
19:17 - 19:18 01/10/2020,95.646
19:18 - 19:19 01/10/2020,95.562
19:19 - 19:20 01/10/2020,95.628
19:20 - 19:21 01/10/2020,95.65
19:21 - 19:22 01/10/2020,95.595
19:22 - 19:23 01/10/2020,95.676
19:23 - 19:24 01/10/2020,95.66
19:24 - 19:25 01/10/2020,95.592
19:25 - 19:26 01/10/2020,95.626
19:26 - 19:27 01/10/2020,95.61
19:27 - 19:28 01/10/2020,95.615
19:28 - 19:29 01/10/2020,95.625
19:29 - 19:30 01/10/2020,95.558
19:30 - 19:31 01/10/2020,95.574
19:31 - 19:32 01/10/2020,95.558
19:32 - 19:33 01/10/2020,95.568
19:33 - 19:34 01/10/2020,95.542
19:34 - 19:35 01/10/2020,95.573
19:35 - 19:36 01/10/2020,95.597
19:36 - 19:37 01/10/2020,95.658
19:37 - 19:38 01/10/2020,95.684
19:38 - 19:39 01/10/2020,95.612
19:39 - 19:40 01/10/2020,95.562
19:40 - 19:41 01/10/2020,95.534
19:41 - 19:42 01/10/2020,95.526
19:42 - 19:43 01/10/2020,95.65
19:43 - 19:44 01/10/2020,95.647
19:44 - 19:45 01/10/2020,95.666
19:45 - 19:46 01/10/2020,95.627
19:46 - 19:47 01/10/2020,95.638
19:47 - 19:48 01/10/2020,95.695
19:48 - 19:49 01/10/2020,95.704
19:49 - 19:50 01/10/2020,95.638
19:50 - 19:51 01/10/2020,95.584
19:51 - 19:52 01/10/2020,95.616
19:52 - 19:53 01/10/2020,95.652
19:53 - 19:54 01/10/2020,95.626
19:54 - 19:55 01/10/2020,95.62
19:55 - 19:56 01/10/2020,95.661
19:56 - 19:57 01/10/2020,95.73
19:57 - 19:58 01/10/2020,95.75
19:58 - 19:59 01/10/2020,95.76
19:59 - 20:00 01/10/2020,95.84
20:00 - 20:01 01/10/2020,95.914
20:01 - 20:02 01/10/2020,95.823
20:02 - 20:03 01/10/2020,95.862
20:03 - 20:04 01/10/2020,95.95
20:04 - 20:05 01/10/2020,95.972
20:05 - 20:06 01/10/2020,96.048
20:06 - 20:07 01/10/2020,96.158
20:07 - 20:08 01/10/2020,96.06
20:08 - 20:09 01/10/2020,95.952
20:09 - 20:10 01/10/2020,95.994
20:10 - 20:11 01/10/2020,95.958
20:11 - 20:12 01/10/2020,95.979
20:12 - 20:13 01/10/2020,95.822
20:13 - 20:14 01/10/2020,95.815
20:14 - 20:15 01/10/2020,95.7
20:15 - 20:16 01/10/2020,95.7
20:16 - 20:17 01/10/2020,95.785
20:17 - 20:18 01/10/2020,95.806
20:18 - 20:19 01/10/2020,95.782
20:19 - 20:20 01/10/2020,95.764
20:20 - 20:21 01/10/2020,95.746
20:21 - 20:22 01/10/2020,95.66
20:22 - 20:23 01/10/2020,95.725
20:23 - 20:24 01/10/2020,95.7
20:24 - 20:25 01/10/2020,95.608
20:25 - 20:26 01/10/2020,95.594
20:26 - 20:27 01/10/2020,95.68
20:27 - 20:28 01/10/2020,95.76
20:28 - 20:29 01/10/2020,95.77
20:29 - 20:30 01/10/2020,95.726
20:30 - 20:31 01/10/2020,95.786
20:31 - 20:32 01/10/2020,95.816
20:32 - 20:33 01/10/2020,95.734
20:33 - 20:34 01/10/2020,95.75
20:34 - 20:35 01/10/2020,95.68
20:35 - 20:36 01/10/2020,95.771
20:36 - 20:37 01/10/2020,95.814
20:37 - 20:38 01/10/2020,95.758
20:38 - 20:39 01/10/2020,95.78
20:39 - 20:40 01/10/2020,95.746
20:40 - 20:41 01/10/2020,95.724
20:41 - 20:42 01/10/2020,95.692
20:42 - 20:43 01/10/2020,95.663
20:43 - 20:44 01/10/2020,95.703
20:44 - 20:45 01/10/2020,95.698
20:45 - 20:46 01/10/2020,95.649
20:46 - 20:47 01/10/2020,95.617
20:47 - 20:48 01/10/2020,95.684
20:48 - 20:49 01/10/2020,95.71
20:49 - 20:50 01/10/2020,95.73
20:50 - 20:51 01/10/2020,95.786
20:51 - 20:52 01/10/2020,95.789
20:52 - 20:53 01/10/2020,95.79
20:53 - 20:54 01/10/2020,95.778
20:54 - 20:55 01/10/2020,95.8
20:55 - 20:56 01/10/2020,95.758
20:56 - 20:57 01/10/2020,95.764
20:57 - 20:58 01/10/2020,95.777
20:58 - 20:59 01/10/2020,95.776
20:59 - 21:00 01/10/2020,95.851
21:00 - 21:01 01/10/2020,95.91
21:01 - 21:02 01/10/2020,95.788
21:02 - 21:03 01/10/2020,95.817
21:03 - 21:04 01/10/2020,95.816
21:04 - 21:05 01/10/2020,95.742
21:05 - 21:06 01/10/2020,95.586
21:06 - 21:07 01/10/2020,95.554
21:07 - 21:08 01/10/2020,95.418
21:08 - 21:09 01/10/2020,95.52
21:09 - 21:10 01/10/2020,95.568
21:10 - 21:11 01/10/2020,95.518
21:11 - 21:12 01/10/2020,95.521
21:12 - 21:13 01/10/2020,95.48
21:13 - 21:14 01/10/2020,95.458
21:14 - 21:15 01/10/2020,95.314
21:15 - 21:16 01/10/2020,95.126
21:16 - 21:17 01/10/2020,95.158
21:17 - 21:18 01/10/2020,95.108
21:18 - 21:19 01/10/2020,95.09
21:19 - 21:20 01/10/2020,95.062
21:20 - 21:21 01/10/2020,95.246
21:21 - 21:22 01/10/2020,95.124
21:22 - 21:23 01/10/2020,95.132
21:23 - 21:24 01/10/2020,95.2
21:24 - 21:25 01/10/2020,95.191
21:25 - 21:26 01/10/2020,95.24
21:26 - 21:27 01/10/2020,95.343
21:27 - 21:28 01/10/2020,95.315
21:28 - 21:29 01/10/2020,95.446
21:29 - 21:30 01/10/2020,95.366
21:30 - 21:31 01/10/2020,95.356
21:31 - 21:32 01/10/2020,95.254
21:32 - 21:33 01/10/2020,95.254
21:33 - 21:34 01/10/2020,95.139
21:34 - 21:35 01/10/2020,95.06
21:35 - 21:36 01/10/2020,95.128
21:36 - 21:37 01/10/2020,95.118
21:37 - 21:38 01/10/2020,95.079
21:38 - 21:39 01/10/2020,95.119
21:39 - 21:40 01/10/2020,95.081
21:40 - 21:41 01/10/2020,95.129
21:41 - 21:42 01/10/2020,95.106
21:42 - 21:43 01/10/2020,95.014
21:43 - 21:44 01/10/2020,95.156
21:44 - 21:45 01/10/2020,95.211
21:45 - 21:46 01/10/2020,95.184
21:46 - 21:47 01/10/2020,95.352
21:47 - 21:48 01/10/2020,95.347
21:48 - 21:49 01/10/2020,95.284
21:49 - 21:50 01/10/2020,95.292
21:50 - 21:51 01/10/2020,95.364
21:51 - 21:52 01/10/2020,95.388
21:52 - 21:53 01/10/2020,95.366
21:53 - 21:54 01/10/2020,95.431
21:54 - 21:55 01/10/2020,95.544
21:55 - 21:56 01/10/2020,95.639
21:56 - 21:57 01/10/2020,95.573
21:57 - 21:58 01/10/2020,95.68
21:58 - 21:59 01/10/2020,95.708
21:59 - 22:00 01/10/2020,95.63
